!AssetID,DataType,Value
! FBTC = Fixed Buy Transaction Cost
! FSTC = Fixed Sell Transaction Cost
USA11I1,FBTC,0.02
USA13Y1,FBTC,0.02
USA1LI1,FBTC,0.02
USA1TY1,FBTC,0.02
USA2ND1,FBTC,0.02
USA3351,FBTC,0.02
USA37C1,FBTC,0.02
USA39K1,FBTC,0.02
USA45V1,FBTC,0.02
USA4GF1,FBTC,0.02
USA11I1,FSTC,0.03
USA13Y1,FSTC,0.03
USA1LI1,FSTC,0.03
USA1TY1,FSTC,0.03
USA2ND1,FSTC,0.03
USA3351,FSTC,0.03
USA37C1,FSTC,0.03
USA39K1,FSTC,0.03
USA45V1,FSTC,0.03
USA4GF1,FSTC,0.03
!Group Association
!AssetID,GroupName.Attribute,Coefficient(optional:defaults to 1.0)
USA11I1,GICS_SECTOR.Financials,
USA13Y1,GICS_SECTOR.Information Technology,
USA1LI1,GICS_SECTOR.Information Technology,
USA1TY1,GICS_SECTOR.Industrials, 
USA2ND1,GICS_SECTOR.Minerals,
USA3351,GICS_SECTOR.Utilities,0.5
USA37C1,GICS_SECTOR.Minerals, 
USA39K1,GICS_SECTOR.Health Care,
USA45V1,GICS_SECTOR.Utilities,0.5
USA4GF1,GICS_SECTOR.Information Technology,
